Initial max|⟨B·n⟩ᵢ|: 0.11594103759828579
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.6, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.2e-01
J=9.0e-03, Jf=1.1e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.6, 13.4, 5.8, 4.4, 4.6, 33.7], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.3e+00
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.6, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-01
J=6.6e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.7, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.4, 5.8, 4.4, 4.6, 33.6], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.2e+00
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.6, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-01
J=5.7e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.5], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.8e+00
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.6, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-01
J=5.4e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.5], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.0e+00
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-01
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.6e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.0e-01
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.5e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.0e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.6e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.4], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.0e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 32.9], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.6e-02
J=5.3e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.4, 5.8, 4.4, 4.6, 33.0], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=8.0e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 32.9], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.5e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.0], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=4.9e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 32.9], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.5e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.0], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.1e-01
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.8, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 32.9], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.1e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 17.0, 16.3, 20.5, 38.5])=124.7, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.1], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=9.7e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.7, ϰ=[6.7, 13.4, 5.8, 4.4, 4.6, 33.6], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.3e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.6, 16.9, 16.9, 16.3, 20.5, 38.5])=124.7, ϰ=[6.7, 13.5, 5.8, 4.4, 4.6, 33.3], ∫ϰ²/L=[1.2, 1.7, 1.4, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.5e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.7, ϰ=[6.7, 13.4, 5.8, 4.4, 4.6, 33.3], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.1e-02
J=5.2e-03, Jf=1.1e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.6, 13.4, 5.8, 4.4, 4.6, 33.3], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=7.0e-02
J=5.2e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.6, 13.2, 5.8, 4.4, 4.5, 33.7], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=8.4e-02
J=5.7e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.4, 12.9, 5.9, 4.4, 4.5, 35.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.8], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=9.8e-01
J=5.2e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.6, 13.2, 5.8, 4.4, 4.5, 33.8], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.7], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.1e-01
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 13.1, 5.8, 4.4, 4.5, 34.2], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.8], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.4e-02
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 13.0, 5.8, 4.4, 4.5, 35.1], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.8], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=6.1e-02
J=1.7e-02, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.2, 12.2, 6.1, 4.4, 4.5, 38.5], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.49, C-S-Sep=0.27, ║∇J║=5.1e+00
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 12.9, 5.8, 4.4, 4.5, 35.5], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=2.4e-01
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 13.0, 5.8, 4.4, 4.5, 35.3], ∫ϰ²/L=[1.2, 1.7, 1.3, 1.0, 1.0, 3.8], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.6e-02
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 13.0, 5.8, 4.4, 4.5, 35.4], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.5e-01
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 13.0, 5.8, 4.4, 4.5, 35.3], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.8e-02
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.5])=124.8, ϰ=[6.5, 12.9, 5.8, 4.4, 4.5, 35.6], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=8.0e-02
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 5.9, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.4e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.6, 5.9, 4.4, 4.5, 36.2], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=4.2e-02
J=5.4e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.3, 6.0, 4.4, 4.5, 37.2], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=9.4e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.5], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=6.9e-02
J=1.4e-01, Jf=9.7e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.8, 16.3, 20.5, 38.7])=125.0, ϰ=[6.2, 11.4, 6.3, 4.4, 4.4, 41.5], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.46, C-S-Sep=0.27, ║∇J║=3.2e+01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=4.4e-02, Jf=9.8e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.7])=125.0, ϰ=[6.3, 11.7, 6.2, 4.4, 4.5, 40.5], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.47, C-S-Sep=0.26, ║∇J║=1.4e+01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=1.9e-02, Jf=9.9e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.7])=124.9, ϰ=[6.3, 11.9, 6.1, 4.4, 4.5, 39.2], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.48, C-S-Sep=0.26, ║∇J║=5.7e+00
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=1.1e-02, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.3, 12.1, 6.1, 4.4, 4.5, 38.4], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.49, C-S-Sep=0.26, ║∇J║=3.4e+00
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=7.3e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.2, 6.0, 4.4, 4.5, 37.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.49, C-S-Sep=0.27, ║∇J║=2.2e+00
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.8], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=5.9e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.3, 6.0, 4.4, 4.5, 37.5], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.4e+00
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=5.3e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.3], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=8.4e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.5, 5.9, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=5.1e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=5.0e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 5.9, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.0e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.6e-02
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.0], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.8e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.6e-02
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.0], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.2e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 36.9], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 3.9], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.7e-02
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.3, 6.0, 4.4, 4.5, 37.6], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=3.5e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.4e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.6])=124.9, ϰ=[6.4, 12.4, 6.0, 4.4, 4.5, 37.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=1.1e-01
J=5.8e-03, Jf=9.7e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.9])=125.1, ϰ=[6.2, 11.5, 5.9, 4.4, 4.5, 42.7], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.5], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.8e-01
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.7])=124.9, ϰ=[6.4, 12.3, 6.0, 4.4, 4.5, 38.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.50, C-S-Sep=0.27, ║∇J║=9.6e-02
J=5.0e-03, Jf=1.0e-03, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.7])=124.9, ϰ=[6.4, 12.2, 6.0, 4.4, 4.5, 38.1], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.0e-02
J=4.9e-03, Jf=9.9e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.7])=125.0, ϰ=[6.3, 12.0, 6.0, 4.4, 4.5, 38.6], ∫ϰ²/L=[1.2, 1.6, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.0e-02
J=4.9e-03, Jf=9.9e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.8])=125.0, ϰ=[6.3, 11.8, 6.0, 4.4, 4.5, 38.9], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=3.5e-02
J=4.8e-03, Jf=9.6e-04, ⟨B·n⟩=3.3e-03, Len=sum([15.7, 16.9, 16.9, 16.3, 20.5, 38.9])=125.1, ϰ=[6.2, 11.4, 6.0, 4.4, 4.5, 39.3], ∫ϰ²/L=[1.2, 1.5, 1.3, 1.0, 1.0, 4.1], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.5e-02
